date,close,shares_volume,dollar_volume
2025-05-14,59.86000061035156,54400,3256384.033203125
2025-05-15,59.790000915527344,64000,3826560.05859375
2025-05-16,60.31999969482422,71100,4288751.978302002
2025-05-19,61.13999938964844,87800,5368091.946411133
2025-05-20,62.099998474121094,70400,4371839.892578125
2025-05-21,62.97999954223633,120400,7582791.944885254
2025-05-22,64.44999694824219,73000,4704849.77722168
2025-05-23,62.97999954223633,88400,5567431.959533691
2025-05-27,63.7400016784668,53000,3378220.0889587402
2025-05-28,61.959999084472656,100800,6245567.907714844
2025-05-29,61.27000045776367,174300,10679361.079788208
2025-05-30,60.56999969482422,81300,4924340.975189209
2025-06-02,60.540000915527344,69900,4231746.063995361
2025-06-03,61.59000015258789,47800,2944002.007293701
2025-06-04,60.81999969482422,30800,1873255.990600586
2025-06-05,59.02000045776367,74300,4385186.034011841
2025-06-06,60.43000030517578,53000,3202790.0161743164
2025-06-09,62.9900016784668,76100,4793539.127731323
2025-06-10,63.4900016784668,53200,3377668.0892944336
2025-06-11,63.04999923706055,39700,2503084.9697113037
2025-06-12,61.83000183105469,56300,3481029.103088379
2025-06-13,60.939998626708984,63900,3894065.912246704
2025-06-16,63.02000045776367,40600,2558612.018585205
2025-06-17,60.68000030517578,62000,3762160.0189208984
2025-06-18,60.18000030517578,63100,3797358.019256592
2025-06-20,59.77000045776367,104500,6245965.047836304
2025-06-23,59.779998779296875,91800,5487803.887939453
2025-06-24,61.2599983215332,44900,2750573.924636841
2025-06-25,62.470001220703125,36600,2286402.0446777344
2025-06-26,62.349998474121094,36600,2282009.944152832
2025-06-27,61.90999984741211,108000,6686279.983520508
2025-06-30,62.41999816894531,66200,4132203.8787841797
2025-07-01,60.97999954223633,82800,5049143.962097168
2025-07-02,63.59000015258789,245800,15630422.037506104
2025-07-03,63.369998931884766,78000,4942859.916687012
2025-07-07,62.59000015258789,73700,4612883.011245728
2025-07-08,63.029998779296875,68500,4317554.916381836
2025-07-09,64.80999755859375,96900,6280088.763427734
2025-07-10,65.7300033569336,87100,5725083.292388916
2025-07-11,68.48999786376953,77000,5273729.835510254
2025-07-14,69.47000122070312,105500,7329085.12878418
2025-07-15,67.47000122070312,86300,5822661.10534668
2025-07-16,69.16000366210938,88400,6113744.323730469
2025-07-17,68.98999786376953,83800,5781361.820983887
2025-07-18,68.0,140000,9520000.0
2025-07-21,67.62999725341797,163900,11084556.549835205
2025-07-22,69.1500015258789,90500,6258075.138092041
2025-07-23,68.62000274658203,48400,3321208.1329345703
2025-07-24,69.01000213623047,112100,7736021.239471436
2025-07-25,67.72000122070312,140100,9487572.171020508
2025-07-28,68.41000366210938,96200,6581042.352294922
2025-07-29,68.05000305175781,69500,4729475.212097168
2025-07-30,67.69000244140625,96200,6511778.234863281
