date,close,shares_volume,dollar_volume
2026-01-02,29.790000915527344,10191200,303595857.33032227
2026-01-05,31.290000915527344,7599000,237772716.9570923
2026-01-06,30.709999084472656,5217800,160238633.22296143
2026-01-07,30.184999465942383,3451700,104189562.65659332
2026-01-08,30.18000030517578,2310200,69721836.70501709
2026-01-09,29.950000762939453,2477000,74186151.88980103
2026-01-12,30.360000610351562,2958500,89820061.8057251
2026-01-13,31.350000381469727,4332000,135808201.65252686
2026-01-14,32.459999084472656,4349500,141184766.01791382
2026-01-15,31.6299991607666,3496300,110587966.06578827
2026-01-16,31.709999084472656,3743800,118715894.57244873
2026-01-20,29.729999542236328,4676200,139023423.85940552
2026-01-21,29.90999984741211,6925300,207135721.94328308
2026-01-22,29.65999984741211,3109900,92239633.52546692
2026-01-23,29.690000534057617,4466500,132610387.38536835
2026-01-26,29.049999237060547,3060900,88919142.66471863
2026-01-27,29.639999389648438,3779000,112009557.69348145
2026-01-28,29.540000915527344,6228100,183978079.70199585
2026-01-29,27.90999984741211,9339000,260651488.5749817
2026-01-30,27.799999237060547,10215900,284002012.20588684
2026-02-02,25.8700008392334,17499600,452714666.6862488
