date,close,shares_volume,dollar_volume
2025-02-24,107.00499725341797,600,64202.99835205078
2025-02-25,99.73999786376953,2400,239375.99487304688
2025-02-26,95.25299835205078,1000,95252.99835205078
2025-02-27,94.37799835205078,200,18875.599670410156
2025-02-28,95.2030029296875,500,47601.50146484375
2025-03-03,97.6050033569336,3600,351378.01208496094
2025-03-04,98.96399688720703,800,79171.19750976562
2025-03-05,102.16600036621094,400,40866.400146484375
2025-03-06,100.5780029296875,100,10057.80029296875
2025-03-07,99.05599975585938,1200,118867.19970703125
2025-03-10,89.73600006103516,1300,116656.8000793457
2025-03-11,93.97899627685547,300,28193.69888305664
2025-03-12,93.77999877929688,300,28133.999633789062
2025-03-13,90.90599822998047,100,9090.599822998047
2025-03-14,96.322998046875,600,57793.798828125
2025-03-17,95.71600341796875,900,86144.40307617188
2025-03-18,92.69999694824219,100,9269.999694824219
2025-03-19,96.67500305175781,200,19335.000610351562
2025-03-20,95.49099731445312,400,38196.39892578125
2025-03-21,95.26399993896484,100,9526.399993896484
2025-03-24,99.94100189208984,300,29982.300567626953
2025-03-25,99.6449966430664,100,9964.49966430664
2025-03-26,98.00399780273438,100,9800.399780273438
2025-03-27,98.86699676513672,100,9886.699676513672
2025-03-28,94.94599914550781,500,47472.999572753906
2025-03-31,93.32499694824219,900,83992.49725341797
2025-04-01,96.41000366210938,200,19282.000732421875
2025-04-02,98.00499725341797,100,9800.499725341797
2025-04-03,92.86499786376953,1100,102151.49765014648
2025-04-04,95.1449966430664,100,9514.49966430664
2025-04-07,88.73200225830078,5000,443660.0112915039
2025-04-08,87.04199981689453,100,8704.199981689453
2025-04-09,93.31600189208984,4500,419922.0085144043
2025-04-10,90.0770034790039,100,9007.70034790039
2025-04-11,94.95800018310547,4300,408319.4007873535
2025-04-14,95.99099731445312,1600,153585.595703125
2025-04-15,95.48100280761719,1600,152769.6044921875
2025-04-16,95.50499725341797,100,9550.499725341797
2025-04-17,96.07499694824219,100,9607.499694824219
2025-04-21,99.15599822998047,1400,138818.39752197266
2025-04-22,103.7760009765625,1200,124531.201171875
2025-04-23,106.04499816894531,100,10604.499816894531
2025-04-24,105.9219970703125,300,31776.59912109375
2025-04-25,107.47599792480469,1700,182709.19647216797
2025-04-28,108.05899810791016,400,43223.59924316406
2025-04-29,108.3740005493164,500,54187.0002746582
2025-04-30,106.70899963378906,200,21341.799926757812
2025-05-01,110.57499694824219,600,66344.99816894531
2025-05-02,110.91999816894531,1100,122011.99798583984
2025-05-05,107.28199768066406,500,53640.99884033203
2025-05-06,107.62000274658203,300,32286.00082397461
2025-05-07,109.64299774169922,100,10964.299774169922
2025-05-08,114.97000122070312,800,91976.0009765625
2025-05-09,116.49600219726562,300,34948.80065917969
2025-05-12,115.74099731445312,3500,405093.49060058594
2025-05-13,118.71099853515625,900,106839.89868164062
2025-05-14,117.44400024414062,200,23488.800048828125
2025-05-15,116.947998046875,100,11694.7998046875
2025-05-16,117.4739990234375,1400,164463.5986328125
2025-05-19,119.5459976196289,300,35863.79928588867
2025-05-20,120.93099975585938,400,48372.39990234375
2025-05-21,123.5199966430664,600,74111.99798583984
2025-05-22,125.572998046875,1100,138130.2978515625
2025-05-23,123.41899871826172,200,24683.799743652344
2025-05-27,125.09500122070312,200,25019.000244140625
