date,close,shares_volume,dollar_volume
2026-02-02,67.88999938964844,12943600,878740996.0998535
2026-02-03,66.58000183105469,13322200,886992100.3936768
2026-02-04,63.900001525878906,14478100,925150612.0918274
2026-02-05,55.45000076293945,26561500,1472835195.2648163
2026-02-06,60.959999084472656,10498300,639976358.3885193
2026-02-09,61.60499954223633,8557600,527190944.0826416
2026-02-10,59.900001525878906,4618600,276654147.0474243
2026-02-11,58.81999969482422,7415600,436185589.7369385
2026-02-12,56.90999984741211,9723100,553341619.5163727
2026-02-13,59.88999938964844,6026500,360927081.3217163
2026-02-17,59.02000045776367,5102100,301125944.33555603
2026-02-18,57.689998626708984,6246200,360343269.42214966
2026-02-19,58.459999084472656,3891400,227491240.4373169
2026-02-20,59.0099983215332,7628000,450128267.1966553
2026-02-23,56.130001068115234,6669200,374342203.1234741
2026-02-24,56.130001068115234,5180200,290764631.53305054
2026-02-25,60.29999923706055,6270000,378080995.2163696
2026-02-26,58.7400016784668,5998100,352328404.0676117
2026-02-27,57.150001525878906,3154300,180268249.81307983
2026-03-02,60.2599983215332,10070400,606842287.097168
2026-03-03,59.45000076293945,5118100,304271048.9048004
2026-03-04,63.68000030517578,6999800,445747266.13616943
2026-03-05,62.04999923706055,4882700,302971531.27479553
2026-03-06,59.310001373291016,5759500,341595952.9094696
2026-03-09,60.130001068115234,5188300,311972484.5417023
2026-03-10,61.029998779296875,5141000,313755223.72436523
2026-03-11,61.56999969482422,4729400,291189156.55670166
2026-03-12,61.369998931884766,5122600,314373956.5284729
2026-03-13,61.97999954223633,7059100,437523014.76860046
2026-03-16,64.44000244140625,6528500,420696555.9387207
2026-03-17,64.94000244140625,5369700,348708331.10961914
2026-03-18,61.88999938964844,5044100,312179345.9213257
2026-03-19,61.189998626708984,4834800,295841405.3604126
2026-03-20,61.119998931884766,3467800,211951932.29599
2026-03-23,61.54999923706055,5446800,335250535.8444214
2026-03-24,60.400001525878906,5150600,311096247.8591919
2026-03-25,61.689998626708984,4272300,263558181.1328888
2026-03-26,59.65999984741211,4543700,271077141.3066864
2026-03-27,57.470001220703125,6382200,366785041.7907715
2026-03-30,57.88999938964844,5563600,322076800.60424805
2026-03-31,59.029998779296875,6809600,401970679.6875
2026-04-01,59.36000061035156,5401200,320615235.29663086
2026-04-02,58.36000061035156,4726100,275815198.8845825
2026-04-06,60.720001220703125,4725800,286950581.7687988
2026-04-07,60.09000015258789,3641000,218787690.5555725
2026-04-08,62.13999938964844,3460400,215029253.88793945
2026-04-09,62.83000183105469,3778800,237422010.91918945
2026-04-10,63.849998474121094,3078700,196574990.3022766
2026-04-13,63.900001525878906,4791700,306189637.31155396
2026-04-14,64.70999908447266,5329600,344878411.12060547
2026-04-15,65.36000061035156,3209600,209779457.95898438
2026-04-16,65.62999725341797,4056400,266221520.85876465
2026-04-17,67.4800033569336,6907300,466104627.1873474
2026-04-20,66.44000244140625,3527700,234380396.61254883
2026-04-21,65.31999969482422,3270800,213648655.00183105
2026-04-22,68.69000244140625,4243500,291486025.3601074
2026-04-23,67.66999816894531,3636900,246109016.3406372
2026-04-24,67.61000061035156,4026000,272197862.4572754
